Datetime,Open,High,Low,Close
2020-12-18 12:10:00-05:00,127.4800034,127.5599976,127.4700012,127.5425034
2020-12-18 12:11:00-05:00,127.5400009,127.5709991,127.5100021,127.5650024
2020-12-18 12:12:00-05:00,127.5639038,127.6500015,127.5599976,127.6298981
2020-12-18 12:13:00-05:00,127.6233978,127.6600037,127.6100006,127.6100006
2020-12-18 12:14:00-05:00,127.6100006,127.6299973,127.5999985,127.6298981
2020-12-18 12:15:00-05:00,127.6299973,127.6999969,127.6200027,127.6800003
2020-12-18 12:16:00-05:00,127.6800995,127.7798996,127.6800995,127.7354965
2020-12-18 12:17:00-05:00,127.7341003,127.7600021,127.6200027,127.655899
2020-12-18 12:18:00-05:00,127.6549988,127.7249985,127.6399994,127.7154999
2020-12-18 12:19:00-05:00,127.7109985,127.75,127.6999969,127.7200012
2020-12-18 12:20:00-05:00,127.7307968,127.75,127.6800003,127.7054977
2020-12-18 12:21:00-05:00,127.7099991,127.7350006,127.6900024,127.7200012
2020-12-18 12:22:00-05:00,127.7200012,127.7600021,127.7099991,127.7450027
2020-12-18 12:23:00-05:00,127.7450027,127.7699966,127.7099991,127.7450027
2020-12-18 12:24:00-05:00,127.7450027,127.7452011,127.6500015,127.6800003
2020-12-18 12:25:00-05:00,127.6800003,127.6800003,127.5999985,127.6499023
2020-12-18 12:26:00-05:00,127.6458969,127.6699982,127.6200027,127.6299973
2020-12-18 12:27:00-05:00,127.625,127.625,127.5899963,127.6100006
2020-12-18 12:28:00-05:00,127.6100006,127.6299973,127.5999985,127.6200027
2020-12-18 12:29:00-05:00,127.6213989,127.6600037,127.6200027,127.6492996
2020-12-18 12:30:00-05:00,127.6452026,127.6800003,127.6299973,127.6358032
2020-12-18 12:31:00-05:00,127.6299973,127.6500015,127.5800018,127.5849991
2020-12-18 12:32:00-05:00,127.5849991,127.637001,127.5800018,127.6307983
2020-12-18 12:33:00-05:00,127.6392975,127.8300018,127.6311035,127.8246994
2020-12-18 12:34:00-05:00,127.8208008,127.8499985,127.7900009,127.8246002
2020-12-18 12:35:00-05:00,127.8199997,127.8249969,127.75,127.7699966
2020-12-18 12:36:00-05:00,127.7699966,127.8000031,127.7099991,127.7204971
2020-12-18 12:37:00-05:00,127.7200012,127.8399963,127.7099991,127.8300018
2020-12-18 12:38:00-05:00,127.8304977,127.8399963,127.7699966,127.7850037
2020-12-18 12:39:00-05:00,127.7799988,127.8099976,127.7600021,127.7799988
2020-12-18 12:40:00-05:00,127.7858963,127.8000031,127.7399979,127.7742004
2020-12-18 12:41:00-05:00,127.7798996,127.8300018,127.7798996,127.8249969
2020-12-18 12:42:00-05:00,127.8249969,127.8499985,127.8099976,127.8150024
2020-12-18 12:43:00-05:00,127.8150024,127.8300018,127.7799988,127.7799988
2020-12-18 12:44:00-05:00,127.7898026,127.8199997,127.7799988,127.7949982
2020-12-18 12:45:00-05:00,127.7900009,127.7900009,127.7600021,127.7649994
2020-12-18 12:46:00-05:00,127.7600021,127.7900009,127.7200012,127.7258987
2020-12-18 12:47:00-05:00,127.7200012,127.7399979,127.6800003,127.7361984
2020-12-18 12:48:00-05:00,127.7399979,127.7399979,127.6900024,127.6999969
2020-12-18 12:49:00-05:00,127.7050018,127.7300034,127.6650009,127.6750031
2020-12-18 12:50:00-05:00,127.6800003,127.7202988,127.6699982,127.6913986
2020-12-18 12:51:00-05:00,127.6949997,127.7099991,127.6699982,127.6999969
2020-12-18 12:52:00-05:00,127.6999969,127.6999969,127.6508026,127.6750031
2020-12-18 12:53:00-05:00,127.6768036,127.7099991,127.6500015,127.6600037
2020-12-18 12:54:00-05:00,127.6600037,127.6669006,127.6200027,127.6600037
2020-12-18 12:55:00-05:00,127.6650009,127.6899033,127.6299973,127.6800003
2020-12-18 12:56:00-05:00,127.6750031,127.7300034,127.6449966,127.7099991
2020-12-18 12:57:00-05:00,127.6999969,127.6999969,127.6299973,127.6719971
2020-12-18 12:58:00-05:00,127.6772995,127.7300034,127.6699982,127.6949997
2020-12-18 12:59:00-05:00,127.6940994,127.6999969,127.6600037,127.6949997
2020-12-18 13:00:00-05:00,127.6999969,127.7300034,127.6500015,127.6699982
2020-12-18 13:01:00-05:00,127.6699982,127.6900024,127.6399994,127.6500015
2020-12-18 13:02:00-05:00,127.6408005,127.6449966,127.5800018,127.6007996
2020-12-18 13:03:00-05:00,127.6100006,127.6299973,127.5500031,127.5550003
2020-12-18 13:04:00-05:00,127.5500031,127.6100006,127.5100021,127.5350037
2020-12-18 13:05:00-05:00,127.5399017,127.5493011,127.5100021,127.5292969
2020-12-18 13:06:00-05:00,127.5299988,127.5699997,127.5199966,127.5650024
2020-12-18 13:07:00-05:00,127.560997,127.5699997,127.5250015,127.5250015
2020-12-18 13:08:00-05:00,127.5230026,127.5400009,127.5100021,127.5205002
2020-12-18 13:09:00-05:00,127.5250015,127.5400009,127.4899979,127.5299988
2020-12-18 13:10:00-05:00,127.5250015,127.5400009,127.4899979,127.5231018
2020-12-18 13:11:00-05:00,127.5242996,127.5299988,127.4499969,127.4700012
2020-12-18 13:12:00-05:00,127.4750977,127.4800034,127.4199982,127.4445038
2020-12-18 13:13:00-05:00,127.4498978,127.4599991,127.4199982,127.4349976
2020-12-18 13:14:00-05:00,127.4349976,127.4860001,127.4199982,127.4749985
2020-12-18 13:15:00-05:00,127.4748001,127.4899979,127.4400024,127.4700012
2020-12-18 13:16:00-05:00,127.4749985,127.5199966,127.4599991,127.5084
2020-12-18 13:17:00-05:00,127.5056,127.509201,127.4199982,127.4498978
2020-12-18 13:18:00-05:00,127.4449997,127.4449997,127.3700027,127.3949966
2020-12-18 13:19:00-05:00,127.3940964,127.4100037,127.3399963,127.3807983
2020-12-18 13:20:00-05:00,127.3850021,127.3899994,127.3499985,127.3799973
2020-12-18 13:21:00-05:00,127.375,127.375,127.2900009,127.3050003
2020-12-18 13:22:00-05:00,127.3050003,127.3098984,127.2099991,127.2750015
2020-12-18 13:23:00-05:00,127.2750015,127.2792969,127.2099991,127.25
2020-12-18 13:24:00-05:00,127.25,127.2699966,127.1800003,127.25
2020-12-18 13:25:00-05:00,127.2450027,128,127.1989975,127.2850037
2020-12-18 13:26:00-05:00,127.2847977,127.3000031,127.2200012,127.2450027
2020-12-18 13:27:00-05:00,127.25,127.2699966,127.1900024,127.1999969
2020-12-18 13:28:00-05:00,127.2099991,127.2200012,127.1699982,127.2050018
2020-12-18 13:29:00-05:00,127.2050018,127.2099991,127.1500015,127.1600037
2020-12-18 13:30:00-05:00,127.1699982,127.1800003,127.0199966,127.0466003
2020-12-18 13:31:00-05:00,127.040802,127.0498962,126.9300003,126.9652023
2020-12-18 13:32:00-05:00,126.9599991,126.9599991,126.8174973,126.8349991
2020-12-18 13:33:00-05:00,126.8399963,126.9199982,126.8380966,126.8659973
2020-12-18 13:34:00-05:00,126.8731995,126.9400024,126.8600006,126.9349976
2020-12-18 13:35:00-05:00,126.9400024,127,126.8600006,126.9100037
2020-12-18 13:36:00-05:00,126.9100037,126.9199982,126.8600006,126.8701019
2020-12-18 13:37:00-05:00,126.875,126.9199982,126.8199997,126.856102
2020-12-18 13:38:00-05:00,126.8499985,126.8700027,126.7799988,126.7900009
2020-12-18 13:39:00-05:00,126.7807999,126.7998962,126.6299973,126.6367035
2020-12-18 13:40:00-05:00,126.6392975,126.8150024,126.625,126.7941971
2020-12-18 13:41:00-05:00,126.7900009,126.8600006,126.7799988,126.8431015
2020-12-18 13:42:00-05:00,126.8399963,126.9400024,126.7799988,126.8908005
2020-12-18 13:43:00-05:00,126.9000015,126.9300003,126.8200989,126.8299026
2020-12-18 13:44:00-05:00,126.8300018,126.8300018,126.7600021,126.8181
2020-12-18 13:45:00-05:00,126.8300018,127,126.8099976,126.9599991
2020-12-18 13:46:00-05:00,126.9599991,126.9800034,126.9100037,126.9300003
2020-12-18 13:47:00-05:00,126.9300003,127.0500031,126.9100037,126.9999008
2020-12-18 13:48:00-05:00,127,127.0100021,126.8799973,126.8949966
2020-12-18 13:49:00-05:00,126.8899994,126.9700012,126.8799973,126.9150009
2020-12-18 13:50:00-05:00,126.9169998,126.9599991,126.8899994,126.8949966
2020-12-18 13:51:00-05:00,126.9000015,126.9300003,126.8199997,126.8199997
2020-12-18 13:52:00-05:00,126.8249969,126.8700027,126.8000031,126.8099976
2020-12-18 13:53:00-05:00,126.8099976,126.8399963,126.7900009,126.8249969
2020-12-18 13:54:00-05:00,126.8249969,126.8850021,126.8199997,126.8600006
2020-12-18 13:55:00-05:00,126.8507996,126.8899994,126.8099976,126.8550034
2020-12-18 13:56:00-05:00,126.8499985,126.9300003,126.8399963,126.9089966
2020-12-18 13:57:00-05:00,126.9049988,126.9049988,126.8399963,126.8700027
2020-12-18 13:58:00-05:00,126.8636017,126.8899994,126.8099976,126.8150024
2020-12-18 13:59:00-05:00,126.8150024,126.8499985,126.7850037,126.7900009
2020-12-18 14:00:00-05:00,126.7900009,126.8097,126.7200012,126.75
2020-12-18 14:01:00-05:00,126.7436981,126.7499008,126.6399994,126.6906967
2020-12-18 14:02:00-05:00,126.6993027,126.7399979,126.6500015,126.7399979
2020-12-18 14:03:00-05:00,126.7399979,126.7900009,126.6500015,126.6500015
2020-12-18 14:04:00-05:00,126.6500015,126.6598969,126.5400009,126.5901031
2020-12-18 14:05:00-05:00,126.5970993,126.6800003,126.5699997,126.6203003
2020-12-18 14:06:00-05:00,126.6298981,126.6600037,126.5699997,126.6600037
2020-12-18 14:07:00-05:00,126.6600037,126.75,126.6399994,126.719902
2020-12-18 14:08:00-05:00,126.7149963,126.8000031,126.6800003,126.6999969
2020-12-18 14:09:00-05:00,126.6999969,126.7399979,126.6800003,126.7350006
2020-12-18 14:10:00-05:00,126.7399979,126.7699966,126.6900024,126.7449036
2020-12-18 14:11:00-05:00,126.7399979,126.7799988,126.7015991,126.7015991
2020-12-18 14:12:00-05:00,126.7050018,126.7050018,126.5599976,126.5936966
2020-12-18 14:13:00-05:00,126.5992966,126.5992966,126.4700012,126.5416031
2020-12-18 14:14:00-05:00,126.5500031,126.6399994,126.5500031,126.6160965
2020-12-18 14:15:00-05:00,126.6100006,126.6200027,126.5,126.5093002
2020-12-18 14:16:00-05:00,126.5,126.5500031,126.4199982,126.5199966
2020-12-18 14:17:00-05:00,126.5199966,126.6299973,126.5100021,126.5849991
2020-12-18 14:18:00-05:00,126.5800018,126.6399994,126.5400009,126.5550003
2020-12-18 14:19:00-05:00,126.5506973,126.5633011,126.4800034,126.4832993
2020-12-18 14:20:00-05:00,126.4884033,126.5650024,126.4800034,126.5550003
2020-12-18 14:21:00-05:00,126.5550003,126.6275024,126.5100021,126.625
2020-12-18 14:22:00-05:00,126.6200027,126.6699982,126.5800018,126.5999985
2020-12-18 14:23:00-05:00,126.5988007,126.6050034,126.5800018,126.580101
2020-12-18 14:24:00-05:00,126.5800018,126.6600037,126.5800018,126.6300964
2020-12-18 14:25:00-05:00,126.6399994,126.7200012,126.6299973,126.677597
2020-12-18 14:26:00-05:00,126.6792984,126.6999969,126.6500015,126.6508026
2020-12-18 14:27:00-05:00,126.6547012,126.7399979,126.6500015,126.7099991
2020-12-18 14:28:00-05:00,126.7050018,126.7649994,126.6999969,126.7600021
2020-12-18 14:29:00-05:00,126.7598038,126.7799988,126.7399979,126.7480011
2020-12-18 14:30:00-05:00,126.7450027,126.8199997,126.7399979,126.8006973
2020-12-18 14:31:00-05:00,126.8000031,126.9150009,126.7699966,126.8900986
2020-12-18 14:32:00-05:00,126.9000015,126.9299011,126.8799973,126.9000015
2020-12-18 14:33:00-05:00,126.9049988,126.9100037,126.8700027,126.901001
2020-12-18 14:34:00-05:00,126.9000015,126.9199982,126.8300018,126.8532028
2020-12-18 14:35:00-05:00,126.8600006,126.9400024,126.8399963,126.9349976
2020-12-18 14:36:00-05:00,126.9372025,127,126.9199982,126.9599991
2020-12-18 14:37:00-05:00,126.9649963,127.0400009,126.9300003,127.0199966
2020-12-18 14:38:00-05:00,127.0199966,127.0299988,126.9100037,126.9300003
2020-12-18 14:39:00-05:00,126.9327011,126.9499969,126.7300034,126.7600021
2020-12-18 14:40:00-05:00,126.7600021,126.8300018,126.6800003,126.8249969
2020-12-18 14:41:00-05:00,126.8292999,126.9400024,126.8199997,126.9200974
2020-12-18 14:42:00-05:00,126.9294968,126.9499969,126.8915024,126.9199982
2020-12-18 14:43:00-05:00,126.9300003,126.9599991,126.8899994,126.9049988
2020-12-18 14:44:00-05:00,126.9049988,126.9100037,126.8700027,126.8768005
2020-12-18 14:45:00-05:00,126.879303,127.9899979,126.8700027,126.8949966
2020-12-18 14:46:00-05:00,126.8949966,126.9400024,126.8300018,126.8600006
2020-12-18 14:47:00-05:00,126.8600006,126.875,126.8300018,126.8550034
2020-12-18 14:48:00-05:00,126.8507996,126.9300003,126.8399963,126.9266968
2020-12-18 14:49:00-05:00,126.9250031,126.9599991,126.9100037,126.9400024
2020-12-18 14:50:00-05:00,126.9498978,126.9498978,126.8700027,126.8707962
2020-12-18 14:51:00-05:00,126.8799973,126.8998032,126.8099976,126.8242035
2020-12-18 14:52:00-05:00,126.8199997,126.8799973,126.8180008,126.8399963
2020-12-18 14:53:00-05:00,126.8399963,126.8499985,126.7900009,126.8006973
2020-12-18 14:54:00-05:00,126.8044968,126.8199997,126.7399979,126.7595978
2020-12-18 14:55:00-05:00,126.7549973,126.790802,126.6600037,126.6865997
2020-12-18 14:56:00-05:00,126.6849976,126.7399979,126.6650009,126.7099991
2020-12-18 14:57:00-05:00,126.7092972,126.7092972,126.4800034,126.5449982
2020-12-18 14:58:00-05:00,126.5449982,126.5493011,126.4250031,126.4499969
2020-12-18 14:59:00-05:00,126.4550018,126.8000031,126.4550018,126.7751007
2020-12-18 15:00:00-05:00,126.7799988,126.8799973,126.7399979,126.8300018
2020-12-18 15:01:00-05:00,126.8261032,126.8700027,126.7200012,126.7249985
2020-12-18 15:02:00-05:00,126.7249985,126.7298965,126.6100006,126.6685028
2020-12-18 15:03:00-05:00,126.6600037,126.7200012,126.6399994,126.6949997
2020-12-18 15:04:00-05:00,126.6949997,126.6999969,126.6299973,126.6800003
2020-12-18 15:05:00-05:00,126.6750031,126.7292023,126.5999985,126.6900024
2020-12-18 15:06:00-05:00,126.6900024,126.7300034,126.5999985,126.6999969
2020-12-18 15:07:00-05:00,126.6999969,126.7200012,126.6399994,126.6849976
2020-12-18 15:08:00-05:00,126.6849976,126.7200012,126.6600037,126.6750031
2020-12-18 15:09:00-05:00,126.6800003,126.6800003,126.6200027,126.6200027
2020-12-18 15:10:00-05:00,126.6244965,126.625,126.5500031,126.5550003
2020-12-18 15:11:00-05:00,126.5501022,126.5999985,126.4400024,126.4449997
2020-12-18 15:12:00-05:00,126.4449997,126.4800034,126.3899994,126.4000015
2020-12-18 15:13:00-05:00,126.3908005,126.5199966,126.3899994,126.4049988
2020-12-18 15:14:00-05:00,126.4000015,126.4880981,126.3700027,126.4497986
2020-12-18 15:15:00-05:00,126.4445038,126.5800018,126.4400024,126.5650024
2020-12-18 15:16:00-05:00,126.5599976,126.5650024,126.4400024,126.4784012
2020-12-18 15:17:00-05:00,126.4798965,126.5299988,126.2799988,126.3300018
2020-12-18 15:18:00-05:00,126.3249969,126.3399963,126.2900009,126.3300018
2020-12-18 15:19:00-05:00,126.3399963,126.4400024,126.3349991,126.3899994
2020-12-18 15:20:00-05:00,126.3805008,126.4000015,126.3300018,126.3492966
2020-12-18 15:21:00-05:00,126.3450012,126.3550034,126.1650009,126.1868973
2020-12-18 15:22:00-05:00,126.1849976,126.2099991,126.1200027,126.1419983
2020-12-18 15:23:00-05:00,126.1500015,126.2742996,126.1200027,126.2742996
2020-12-18 15:24:00-05:00,126.2750015,126.3499985,126.2399979,126.3150024
2020-12-18 15:25:00-05:00,126.3192978,126.3399963,126.2474976,126.2600021
2020-12-18 15:26:00-05:00,126.25,126.3249969,126.2200012,126.3000031
2020-12-18 15:27:00-05:00,126.2958984,126.4300003,126.2699966,126.3199997
2020-12-18 15:28:00-05:00,126.3130035,126.4800034,126.2799988,126.4400024
2020-12-18 15:29:00-05:00,126.4408035,126.5699997,126.4400024,126.5500031
2020-12-18 15:30:00-05:00,126.5500031,126.5899963,126.3700027,126.4349976
2020-12-18 15:31:00-05:00,126.4300003,126.6378021,126.4199982,126.5999985
2020-12-18 15:32:00-05:00,126.6020966,126.6399994,126.4800034,126.5500031
2020-12-18 15:33:00-05:00,126.5500031,126.6100006,126.5298996,126.5350037
2020-12-18 15:34:00-05:00,126.5400009,126.5800018,126.4899979,126.5084
2020-12-18 15:35:00-05:00,126.5049973,126.5100021,126.402298,126.4599991
2020-12-18 15:36:00-05:00,126.4599991,126.6699982,126.4499969,126.625
2020-12-18 15:37:00-05:00,126.629303,126.6399994,126.5299988,126.6100006
2020-12-18 15:38:00-05:00,126.6149979,126.7200012,126.5599976,126.6100006
2020-12-18 15:39:00-05:00,126.6090012,126.6500015,126.5999985,126.5999985
2020-12-18 15:40:00-05:00,126.5950012,126.5999985,126.4499969,126.5350037
2020-12-18 15:41:00-05:00,126.5400009,126.5500031,126.4499969,126.5101013
2020-12-18 15:42:00-05:00,126.5100021,126.5899963,126.4449997,126.5899963
2020-12-18 15:43:00-05:00,126.5849991,126.6699982,126.5699997,126.6100006
2020-12-18 15:44:00-05:00,126.6100006,126.8000031,126.5999985,126.6384964
2020-12-18 15:45:00-05:00,126.6299973,126.6699982,126.4599991,126.4893036
2020-12-18 15:46:00-05:00,126.4899979,126.5500031,126.4499969,126.4950027
2020-12-18 15:47:00-05:00,126.4899979,126.4899979,126.3300018,126.3700027
2020-12-18 15:48:00-05:00,126.3700027,126.4049988,126.2799988,126.3249969
2020-12-18 15:49:00-05:00,126.3249969,126.5299988,126.3000031,126.4550018
2020-12-18 15:50:00-05:00,126.4499969,126.6900024,126.3899994,126.4300003
2020-12-18 15:51:00-05:00,126.4300003,126.5100021,126.3499985,126.3499985
2020-12-18 15:52:00-05:00,126.3700027,126.4800034,126.3099976,126.4400024
2020-12-18 15:53:00-05:00,126.4599991,126.8700027,126.4400024,126.8144989
2020-12-18 15:54:00-05:00,126.8199997,126.9800034,126.3600006,126.3700027
2020-12-18 15:55:00-05:00,126.3700027,126.5899963,126.3499985,126.5199966
2020-12-18 15:56:00-05:00,126.5199966,126.7300034,126.4800034,126.6949997
2020-12-18 15:57:00-05:00,126.6900024,126.8499985,126.6699982,126.75
2020-12-18 15:58:00-05:00,126.7399979,126.8099976,126.6500015,126.8099976
2020-12-18 15:59:00-05:00,126.8050003,127,126.6500015,126.6500015
2020-12-21 09:30:00-05:00,125.0199966,125.6200027,124.7699966,125.4499969
2020-12-21 09:31:00-05:00,125.4599991,125.9899979,125.4499969,125.8850021
2020-12-21 09:32:00-05:00,125.8499985,126.1699982,125.7300034,125.8050003
2020-12-21 09:33:00-05:00,125.7850037,126.2799988,125.7350006,126.2099991
2020-12-21 09:34:00-05:00,126.25,126.2792969,126.1399994,126.25
2020-12-21 09:35:00-05:00,126.0899963,126.1600037,126.0250015,126.0250015
2020-12-21 09:36:00-05:00,126,126.3799973,126,126.2600021
2020-12-21 09:37:00-05:00,126.5,126.5,126.3705978,126.375
2020-12-21 09:38:00-05:00,126.5899963,126.6100006,126.5599976,126.5699997
2020-12-21 09:39:00-05:00,126.5292969,126.5800018,126.401001,126.4800034
2020-12-21 09:40:00-05:00,126.25,126.25,126.25,126.25
2020-12-21 09:41:00-05:00,126.25,126.2900009,126.1309967,126.1623001
2020-12-21 09:42:00-05:00,126.080101,126.1299973,126.0100021,126.0699997
2020-12-21 09:43:00-05:00,126.1699982,126.1699982,126.0699997,126.0699997
2020-12-21 09:44:00-05:00,126,126,125.8366013,125.8366013
2020-12-21 09:45:00-05:00,126,126.1100006,125.9800034,126.0999985
2020-12-21 09:46:00-05:00,126.0214996,126.2799988,126.009903,126.259903
2020-12-21 09:47:00-05:00,126.25,126.4000015,126.1299973,126.1800003
2020-12-21 09:48:00-05:00,125.9473038,125.947998,125.8700027,125.8700027
2020-12-21 09:49:00-05:00,125.5,125.5899963,125.4501038,125.4800034
2020-12-21 09:50:00-05:00,125.3339996,125.3399963,125.2600021,125.3030014
2020-12-21 09:51:00-05:00,125.5,125.5400009,125.5,125.5199966
2020-12-21 09:52:00-05:00,125.6699982,125.6700974,125.6149979,125.6699982
2020-12-21 09:53:00-05:00,125.8398972,125.8398972,125.7350006,125.7350006
2020-12-21 09:54:00-05:00,125.75,125.7600021,125.7099991,125.7099991
2020-12-21 09:55:00-05:00,125.75,125.9499969,125.7450027,125.9400024
2020-12-21 09:56:00-05:00,125.8497009,125.9100037,125.7799988,125.9100037
2020-12-21 09:57:00-05:00,125.9199982,126.0339966,125.8399963,125.9850006
2020-12-21 09:58:00-05:00,125.9000015,126.0399017,125.8899994,125.8949966
2020-12-21 09:59:00-05:00,125.8899994,125.9599991,125.75,125.9100037
2020-12-21 10:00:00-05:00,125.9100037,126,125.7398987,125.9999008
2020-12-21 10:01:00-05:00,126,126.0199966,125.9199982,125.9899979
2020-12-21 10:02:00-05:00,125.9800034,126.0253983,125.75,125.75
2020-12-21 10:03:00-05:00,125.7399979,125.7399979,125.4100037,125.4950027
2020-12-21 10:04:00-05:00,125.5,125.5298996,125.1999969,125.3050003
2020-12-21 10:05:00-05:00,125.3050003,125.3700027,125.0699997,125.1100006
2020-12-21 10:06:00-05:00,125.1100006,125.1500015,124.9199982,125.0199966
2020-12-21 10:07:00-05:00,125.0299988,125.0699997,124.8707962,124.9100037
2020-12-21 10:08:00-05:00,124.9100037,125.0699997,124.8600006,124.9499969
2020-12-21 10:09:00-05:00,124.9499969,124.9499969,124.8099976,124.8499985
2020-12-21 10:10:00-05:00,124.8399963,125.0500031,124.7900009,124.9899979
2020-12-21 10:11:00-05:00,124.9800034,125.0800018,124.9100037,125.0299988
2020-12-21 10:12:00-05:00,125.0299988,125.0550003,124.9000015,124.9499969
2020-12-21 10:13:00-05:00,124.9499969,125.0299988,124.7799988,124.785202
2020-12-21 10:14:00-05:00,124.7799988,124.7799988,124.6600037,124.7099991
2020-12-21 10:15:00-05:00,124.7014999,124.7249985,124.5400009,124.5784988
2020-12-21 10:16:00-05:00,124.5699997,124.8899994,124.4700012,124.8526001
2020-12-21 10:17:00-05:00,124.8565979,124.8594971,124.5299988,124.5699997
2020-12-21 10:18:00-05:00,124.5599976,124.5650024,124.4100037,124.4400024
2020-12-21 10:19:00-05:00,124.4499969,124.4899979,124.3499985,124.3700027
2020-12-21 10:20:00-05:00,124.3600006,124.4898987,124.1699982,124.1699982
2020-12-21 10:21:00-05:00,124.1663971,124.1800003,123.9800034,124.0198975
2020-12-21 10:22:00-05:00,124.0100021,124.1099014,123.8899994,123.9700012
2020-12-21 10:23:00-05:00,123.9700012,124.1900024,123.9455032,124.1855011
2020-12-21 10:24:00-05:00,124.1849976,124.3450012,124.1500015,124.2143021
2020-12-21 10:25:00-05:00,124.219902,124.2900009,124,124.2699966
2020-12-21 10:26:00-05:00,124.2649994,124.2900009,124.0899963,124.1800003
2020-12-21 10:27:00-05:00,124.1800003,124.2099991,124.0599976,124.1050034
2020-12-21 10:28:00-05:00,124.0999985,124.1299973,123.9493027,124.0100021
2020-12-21 10:29:00-05:00,124.0095978,124.0500031,123.9119034,124.0199966
2020-12-21 10:30:00-05:00,124.0100021,124.1600037,123.8023987,124.0999985
2020-12-21 10:31:00-05:00,124.0899963,124.2799988,124.0100021,124.2200012
2020-12-21 10:32:00-05:00,124.2200012,124.2300034,124.0999985,124.1470032
2020-12-21 10:33:00-05:00,124.1461029,124.3499985,124.0699997,124.2050018
2020-12-21 10:34:00-05:00,124.1800003,124.2549973,124.0500031,124.1500015
2020-12-21 10:35:00-05:00,124.1600037,124.2200012,124.0800018,124.1299973
2020-12-21 10:36:00-05:00,124.125,124.125,123.9292984,123.9555969
2020-12-21 10:37:00-05:00,123.9499969,123.9499969,123.6699982,123.6999969
2020-12-21 10:38:00-05:00,123.6999969,123.7837982,123.6699982,123.7300034
2020-12-21 10:39:00-05:00,123.7300034,123.8499985,123.6299973,123.8300018
2020-12-21 10:40:00-05:00,123.8300018,123.8399963,123.6299973,123.643898
2020-12-21 10:41:00-05:00,123.6408005,123.7584991,123.6408005,123.7115021
2020-12-21 10:42:00-05:00,123.7300034,123.8099976,123.6900024,123.7099991
2020-12-21 10:43:00-05:00,123.7157974,123.8700027,123.6100006,123.8000031
2020-12-21 10:44:00-05:00,123.7981033,123.8899994,123.7278976,123.8799973
2020-12-21 10:45:00-05:00,123.8600006,123.8700027,123.6500015,123.7099991
2020-12-21 10:46:00-05:00,123.7099991,123.7149963,123.4489975,123.5899963
2020-12-21 10:47:00-05:00,123.5901031,123.7193985,123.4589996,123.6999969
2020-12-21 10:48:00-05:00,123.7099991,123.7949982,123.6200027,123.6699982
2020-12-21 10:49:00-05:00,123.6600037,123.6744995,123.5299988,123.5815964
2020-12-21 10:50:00-05:00,123.5849991,123.7799988,123.5550003,123.6449966
2020-12-21 10:51:00-05:00,123.6455002,123.6800003,123.5400009,123.610199
2020-12-21 10:52:00-05:00,123.6200027,123.6999969,123.5,123.6600037
2020-12-21 10:53:00-05:00,123.6600037,123.7799988,123.6299973,123.6949997
2020-12-21 10:54:00-05:00,123.6900024,123.8024979,123.6900024,123.7050018
2020-12-21 10:55:00-05:00,123.6999969,123.8000031,123.6699982,123.7549973
2020-12-21 10:56:00-05:00,123.7555008,123.9300003,123.75,123.9100037
2020-12-21 10:57:00-05:00,123.9098969,123.9199982,123.8600006,123.9104004
2020-12-21 10:58:00-05:00,123.8799973,123.9100037,123.8799973,123.8899994
2020-12-21 10:59:00-05:00,123.8992996,123.8992996,123.7799988,123.8498993
2020-12-21 11:00:00-05:00,123.8499985,123.9100037,123.8100967,123.9000015
2020-12-21 11:01:00-05:00,123.9085007,124.0199966,123.9000015,124.0049973
2020-12-21 11:02:00-05:00,124.0059967,124.1999969,123.9899979,124.1800003
2020-12-21 11:03:00-05:00,124.1800003,124.2399979,124.1399994,124.2098999
2020-12-21 11:04:00-05:00,124.2099991,124.2799988,124.1606979,124.2549973
2020-12-21 11:05:00-05:00,124.25,124.3000031,124.2099991,124.2444992
2020-12-21 11:06:00-05:00,124.2399979,124.3199997,124.2300034,124.2600021
2020-12-21 11:07:00-05:00,124.2641983,124.3393021,124.1699982,124.2368011
2020-12-21 11:08:00-05:00,124.2368011,124.2641983,124.1399994,124.1424026
2020-12-21 11:09:00-05:00,124.1399994,124.1699982,124.0800018,124.0999985
2020-12-21 11:10:00-05:00,124.0899963,124.1149979,124.0299988,124.040802
2020-12-21 11:11:00-05:00,124.0400009,124.0599976,124,124.0121994
2020-12-21 11:12:00-05:00,124.0049973,124.1500015,124,124.1215973
2020-12-21 11:13:00-05:00,124.1334,124.308403,124.1334,124.308403
2020-12-21 11:14:00-05:00,124.3199997,124.4179993,124.2699966,124.4075012
2020-12-21 11:15:00-05:00,124.4100037,124.5,124.4000015,124.450798
2020-12-21 11:16:00-05:00,124.4550018,124.4726028,124.3099976,124.3132019
2020-12-21 11:17:00-05:00,124.3099976,124.3399963,124.1500015,124.1699982
2020-12-21 11:18:00-05:00,124.1634979,124.2200012,124.1100006,124.1200027
2020-12-21 11:19:00-05:00,124.1100006,124.2099991,124.1100006,124.1800003
2020-12-21 11:20:00-05:00,124.1800003,124.3199997,124.1724014,124.2900009
2020-12-21 11:21:00-05:00,124.2900009,124.4300003,124.2703018,124.4150009
2020-12-21 11:22:00-05:00,124.4100037,124.5400009,124.4001007,124.5299988
2020-12-21 11:23:00-05:00,124.527298,124.6200027,124.5147018,124.5699997
2020-12-21 11:24:00-05:00,124.5749969,124.7149963,124.5699997,124.6800003
